PeopleID,Race,Gender,AgeGroup
1,American Indian,Man,"""0-1"""
2,American Indian,Man,"""2-4"""
3,American Indian,Man,"""5-12"""
4,American Indian,Man,"""13-19"""
5,American Indian,Man,"""20-39"""
6,American Indian,Man,"""40-59"""
7,American Indian,Man,"""60+"""
8,American Indian,Woman,"""0-1"""
9,American Indian,Woman,"""2-4"""
10,American Indian,Woman,"""5-12"""
11,American Indian,Woman,"""13-19"""
12,American Indian,Woman,"""20-39"""
13,American Indian,Woman,"""40-59"""
14,American Indian,Woman,"""60+"""
15,Asian,Man,"""0-1"""
16,Asian,Man,"""2-4"""
17,Asian,Man,"""5-12"""
18,Asian,Man,"""13-19"""
19,Asian,Man,"""20-39"""
20,Asian,Man,"""40-59"""
21,Asian,Man,"""60+"""
22,Asian,Woman,"""0-1"""
23,Asian,Woman,"""2-4"""
24,Asian,Woman,"""5-12"""
25,Asian,Woman,"""13-19"""
26,Asian,Woman,"""20-39"""
27,Asian,Woman,"""40-59"""
28,Asian,Woman,"""60+"""
29,Black / African American,Man,"""0-1"""
30,Black / African American,Man,"""2-4"""
31,Black / African American,Man,"""5-12"""
32,Black / African American,Man,"""13-19"""
33,Black / African American,Man,"""20-39"""
34,Black / African American,Man,"""40-59"""
35,Black / African American,Man,"""60+"""
36,Black / African American,Woman,"""0-1"""
37,Black / African American,Woman,"""2-4"""
38,Black / African American,Woman,"""5-12"""
39,Black / African American,Woman,"""13-19"""
40,Black / African American,Woman,"""20-39"""
41,Black / African American,Woman,"""40-59"""
42,Black / African American,Woman,"""60+"""
43,Native Hawaiian,Man,"""0-1"""
44,Native Hawaiian,Man,"""2-4"""
45,Native Hawaiian,Man,"""5-12"""
46,Native Hawaiian,Man,"""13-19"""
47,Native Hawaiian,Man,"""20-39"""
48,Native Hawaiian,Man,"""40-59"""
49,Native Hawaiian,Man,"""60+"""
50,Native Hawaiian,Woman,"""0-1"""
51,Native Hawaiian,Woman,"""2-4"""
52,Native Hawaiian,Woman,"""5-12"""
53,Native Hawaiian,Woman,"""13-19"""
54,Native Hawaiian,Woman,"""20-39"""
55,Native Hawaiian,Woman,"""40-59"""
56,Native Hawaiian,Woman,"""60+"""
57,White,Man,"""0-1"""
58,White,Man,"""2-4"""
59,White,Man,"""5-12"""
60,White,Man,"""13-19"""
61,White,Man,"""20-39"""
62,White,Man,"""40-59"""
63,White,Man,"""60+"""
64,White,Woman,"""0-1"""
65,White,Woman,"""2-4"""
66,White,Woman,"""5-12"""
67,White,Woman,"""13-19"""
68,White,Woman,"""20-39"""
69,White,Woman,"""40-59"""
70,White,Woman,"""60+"""